CustomerId,FirstName,LastName,Money_spent
6,Helena,Holý,49.62
26,Richard,Cunningham,47.62
57,Luis,Rojas,46.62
45,Ladislav,Kovács,45.62
46,Hugh,O'Reilly,45.62
28,Julia,Barnett,43.62
24,Frank,Ralston,43.62
37,Fynn,Zimmermann,43.62
7,Astrid,Gruber,42.62
25,Victor,Stevens,42.62
44,Terhi,Hämäläinen,41.62
5,František,Wichterlová,40.62
43,Isabelle,Mercier,40.62
48,Johannes,Van der Berg,40.62
17,Jack,Smith,39.62
34,João,Fernandes,39.62
1,Luís,Gonçalves,39.62
3,François,Tremblay,39.62
4,Bjørn,Hansen,39.62
20,Dan,Miller,39.62
22,Heather,Leacock,39.62
42,Wyatt,Girard,39.62
15,Jennifer,Peterson,38.62
19,Tim,Goyer,38.62
39,Camille,Bernard,38.62
40,Dominique,Lefebvre,38.62
51,Joakim,Johansson,38.62
58,Manoj,Pareek,38.62
2,Leonie,Köhler,37.62
9,Kara,Nielsen,37.62
10,Eduardo,Martins,37.62
11,Alexandre,Rocha,37.62
13,Fernanda,Ramos,37.62
14,Mark,Philips,37.62
18,Michelle,Brooks,37.62
27,Patrick,Gray,37.62
30,Edward,Francis,37.62
31,Martha,Silk,37.62
32,Aaron,Mitchell,37.62
35,Madalena,Sampaio,37.62
36,Hannah,Schneider,37.62
38,Niklas,Schröder,37.62
41,Marc,Dubois,37.62
47,Lucas,Mancini,37.62
49,Stanisław,Wójcik,37.62
52,Emma,Jones,37.62
53,Phil,Hughes,37.62
55,Mark,Taylor,37.62
56,Diego,Gutiérrez,37.62
8,Daan,Peeters,37.62
12,Roberto,Almeida,37.62
16,Frank,Harris,37.62
21,Kathy,Chase,37.62
23,John,Gordon,37.62
29,Robert,Brown,37.62
33,Ellie,Sullivan,37.62
50,Enrique,Muñoz,37.62
54,Steve,Murray,37.62
59,Puja,Srivastava,36.64
